subj_id,date,computer,experimenter,instructions,sight_radius,n_gabors,landscape_ix,landscape_name,starting_pos,starting_score,trial,feedback,pos,stims,selected,rt,score,delta,exp_time
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,2,SimpleHill,11-35,65,24,selected,50-22,50-29;53-29;47-23;54-16;49-28;49-23,53-29,1.88,91,7,834.239466483
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,2,SimpleHill,11-35,65,25,selected,53-29,60-30;51-35;53-26;58-23;48-27;59-29,59-29,1.49,89,-2,839.299411126
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,2,SimpleHill,11-35,65,26,selected,59-29,56-22;57-23;55-32;64-30;51-29;65-32,55-32,0.76,93,4,843.620244109
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,2,SimpleHill,11-35,65,27,selected,55-32,61-34;49-32;50-32;52-31;56-33;56-38,49-32,0.95,93,0,848.1263193
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,2,SimpleHill,11-35,65,28,selected,49-32,47-39;42-30;52-32;46-29;44-37;49-37,44-37,2.11,95,2,853.809426334
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,2,SimpleHill,11-35,65,29,selected,44-37,47-38;46-35;38-37;46-31;37-37;43-37,38-37,9.34,93,-2,866.733356081
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,2,SimpleHill,11-35,65,30,selected,38-37,35-39;42-38;44-36;33-33;36-32;39-30,42-38,0.7,95,2,870.980550552
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,2,SimpleHill,11-35,65,31,selected,42-38,48-35;39-40;48-34;42-43;41-45;37-40,48-35,0.94,95,0,875.468738667
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,2,SimpleHill,11-35,65,32,selected,48-35,45-42;49-29;42-40;56-35;50-35;55-37,55-37,0.99,96,1,880.027372372
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,2,SimpleHill,11-35,65,33,selected,55-37,52-30;54-39;55-35;57-44;60-34;53-41,52-30,0.74,91,-5,884.314490674
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,2,SimpleHill,11-35,65,34,selected,52-30,52-32;47-33;52-35;51-29;56-30;55-36,51-29,0.85,91,0,888.719433987
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,2,SimpleHill,11-35,65,35,selected,51-29,53-33;56-33;52-34;58-27;53-22;54-31,53-22,0.57,84,-7,892.833396445
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,2,SimpleHill,11-35,65,36,selected,53-22,52-24;52-16;52-29;48-25;54-16;57-28,52-29,0.94,91,7,897.351495583
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,2,SimpleHill,11-35,65,37,selected,52-29,50-22;55-28;50-32;46-24;50-36;59-26,46-24,0.66,86,-5,901.570854829
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,2,SimpleHill,11-35,65,38,selected,46-24,39-26;42-29;50-25;46-25;44-18;43-27,42-29,0.95,89,3,906.086288239
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,2,SimpleHill,11-35,65,39,selected,42-29,45-33;37-31;36-25;46-28;37-26;44-33,45-33,0.72,93,4,910.36005229
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,0,selected,10-28,4-28;4-33;5-24;10-24;15-29;13-22,13-22,1.99,56,-2,925.550305544
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,1,selected,13-22,15-27;16-26;13-26;15-19;16-28;20-19,15-19,0.78,56,0,929.864505894
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,2,selected,15-19,12-14;16-23;9-22;17-20;14-24;9-18,9-22,1.75,50,-6,935.178825639
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,3,selected,9-22,8-28;14-19;10-15;13-28;8-20;10-25,8-28,0.7,55,5,939.440634244
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,4,selected,8-28,11-34;11-22;3-34;9-31;4-31;6-28,11-34,2.15,64,9,945.13530205
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,5,selected,11-34,8-37;4-35;11-37;14-38;16-32;12-32,14-38,1.31,71,7,950.011950966
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,6,selected,14-38,9-35;20-40;13-37;8-41;14-40;19-41,14-40,1.37,72,1,954.94502511
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,7,selected,14-40,11-37;10-37;17-45;9-40;10-35;21-40,9-40,0.92,64,-8,959.431489847
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,8,selected,9-40,2-40;9-48;9-33;3-39;9-35;2-38,9-33,1.09,60,-4,964.097692487
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,9,selected,9-33,10-40;8-37;13-37;11-40;16-36;12-39,10-40,1.79,66,6,969.447265276
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,10,selected,10-40,12-33;13-46;7-37;6-44;5-34;13-39,13-39,1.59,70,4,974.605040685
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,11,selected,13-39,14-46;17-33;19-44;10-37;14-35;12-43,14-46,2.12,73,3,980.296881437
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,12,selected,14-46,12-50;9-46;15-53;11-45;13-43;13-51,13-43,1.98,71,-2,985.861416684
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,13,selected,13-43,12-50;17-40;11-44;17-46;13-38;10-44,12-50,0.9,71,0,990.312724405
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,14,selected,12-50,12-45;7-49;11-54;15-49;9-47;15-48,15-48,0.62,75,4,994.485191731
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,15,selected,15-48,22-51;14-55;21-50;19-54;9-43;13-51,19-54,0.98,80,5,999.04449763
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,16,selected,19-54,18-53;14-55;21-57;16-47;21-54;14-57,18-53,0.65,79,-1,1003.24762307
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,17,selected,18-53,20-50;13-57;18-61;21-52;21-55;18-60,21-52,1.01,83,4,1007.80225915
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,18,selected,21-52,27-51;28-51;23-56;23-59;18-54;21-52,27-51,1.06,89,6,1012.42174528
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,19,selected,27-51,25-49;24-44;25-56;33-50;26-51;24-47,25-49,0.76,87,-2,1016.75135679
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,20,selected,25-49,29-49;21-49;27-45;26-44;27-52;23-44,21-49,1.0,83,-4,1021.32612507
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,21,selected,21-49,20-47;28-49;22-54;18-46;16-55;17-47,22-54,1.49,84,1,1026.38536135
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,22,selected,22-54,22-46;19-47;21-60;23-55;18-58;21-58,22-46,0.72,84,0,1030.6739812
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,23,selected,22-46,25-50;24-49;22-53;23-40;22-48;18-41,22-48,0.83,84,0,1035.07199932
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,24,selected,22-48,23-55;17-45;25-47;27-47;15-49;18-47,27-47,1.73,89,5,1040.36406561
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,25,selected,27-47,22-53;27-55;25-50;22-45;27-48;25-44,22-45,1.87,83,-6,1045.80470145
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,26,selected,22-45,23-45;26-51;27-51;20-51;20-45;20-46,23-45,1.49,84,1,1050.86100825
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,27,selected,23-45,20-48;18-40;20-40;20-52;22-39;27-49,18-40,1.42,77,-7,1055.83958639
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,28,selected,18-40,17-37;15-47;21-42;16-42;15-39;14-43,15-39,0.83,73,-4,1060.22070427
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,29,selected,15-39,13-41;10-35;8-38;12-43;9-35;19-43,13-41,0.8,71,-2,1064.59035741
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,30,selected,13-41,9-37;20-44;7-36;8-39;15-43;11-46,8-39,0.7,62,-9,1068.86054763
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,31,selected,8-39,5-40;6-40;12-34;12-44;14-44;3-43,12-34,0.67,66,4,1073.09054835
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,32,selected,12-34,16-36;15-35;8-39;16-31;14-32;16-34,16-34,0.74,71,5,1077.40772107
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,33,selected,16-34,19-29;14-37;18-32;20-30;22-29;22-34,22-29,0.9,75,4,1081.86479878
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,34,selected,22-29,22-24;16-32;24-30;26-31;22-30;22-36,22-24,1.22,70,-5,1086.62479038
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,35,selected,22-24,25-17;20-27;24-25;20-22;21-19;24-22,20-27,0.83,71,1,1091.00782049
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,36,selected,20-27,15-33;15-21;26-29;16-28;15-28;15-25,16-28,0.66,67,-4,1095.24888616
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,37,selected,16-28,13-29;19-27;18-22;16-34;22-28;13-27,13-29,0.62,63,-4,1099.40997196
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,38,selected,13-29,5-29;10-22;8-31;19-33;7-32;8-32,8-31,0.66,57,-6,1103.65283046
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,3,SimpleHill,10-28,58,39,selected,8-31,5-38;15-28;11-34;7-28;15-29;9-28,15-28,3.16,65,8,1110.38602586
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,0,selected,28-3,28-1;32-1;26-9;27-0;30-10;30-8,27-0,3.59,39,-7,1127.74131486
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,1,selected,27-0,32-2;21-2;24-3;31-0;28-3;27-0,32-2,1.36,47,8,1132.64210673
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,2,selected,32-2,32-9;30-3;32-7;29-1;33-3;27-0,29-1,2.0,43,-4,1138.21575021
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,3,selected,29-1,22-0;31-8;29-6;33-5;36-2;32-7,36-2,3.4,50,7,1145.19754752
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,4,selected,36-2,34-6;34-5;34-7;41-5;33-2;35-9,41-5,2.02,57,7,1150.80043494
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,5,selected,41-5,34-8;46-11;37-4;46-3;40-5;48-2,46-11,0.91,69,12,1155.2801182
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,6,selected,46-11,42-6;49-15;50-5;49-10;40-15;51-15,51-15,2.29,75,6,1161.16233769
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,7,selected,51-15,58-17;52-20;50-20;45-15;59-15;55-20,52-20,1.67,81,6,1166.42438764
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,8,selected,52-20,53-26;48-21;55-24;56-16;56-15;47-22,55-24,1.34,85,4,1171.33217961
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,9,selected,55-24,50-23;57-17;52-29;60-27;56-24;49-26,52-29,1.21,91,6,1176.09419644
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,10,selected,52-29,48-30;52-23;47-28;57-26;55-27;53-27,47-28,0.81,90,-1,1180.46031192
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,11,selected,47-28,45-28;53-27;45-29;47-31;50-30;42-29,45-28,0.91,89,-1,1184.95096602
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,12,selected,45-28,43-24;46-21;45-29;45-36;45-27;50-31,45-27,1.77,88,-1,1190.28036179
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,13,selected,45-27,37-27;41-21;46-22;49-32;45-26;41-32,49-32,0.76,93,5,1194.60749771
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,14,selected,49-32,44-36;56-30;53-38;44-38;52-36;53-31,53-31,1.39,92,-1,1199.5743736
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,15,selected,53-31,57-29;52-30;57-25;52-25;54-29;51-25,52-25,0.69,87,-5,1203.83564701
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,16,selected,52-25,46-26;48-26;53-22;51-23;54-32;52-19,48-26,1.77,88,1,1209.17466796
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,17,selected,48-26,52-27;55-23;52-32;46-19;42-27;45-28,52-27,1.64,89,1,1214.36061533
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,18,selected,52-27,45-24;53-34;51-29;54-27;56-23;51-22,54-27,1.45,89,0,1219.38690419
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,19,selected,54-27,62-27;59-28;48-29;57-26;57-28;59-30,62-27,1.64,86,-3,1224.58907448
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,20,selected,62-27,58-29;58-23;62-21;55-27;64-24;68-25,55-27,2.17,88,2,1230.32791855
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,21,selected,55-27,57-33;55-19;52-34;51-27;57-29;50-27,52-34,1.79,94,6,1235.69816513
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,22,selected,52-34,53-27;57-31;47-29;58-36;51-31;46-33,53-27,0.87,89,-5,1240.12960377
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,23,selected,53-27,57-25;51-34;58-29;46-30;55-28;53-19,53-19,1.29,80,-9,1244.97362952
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,24,selected,53-19,57-19;59-20;50-16;51-25;49-21;56-20,51-25,1.02,87,7,1249.55710302
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,25,selected,51-25,48-24;48-23;46-20;48-32;53-31;51-27,48-24,1.28,86,-1,1254.3831095
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,26,selected,48-24,47-24;48-32;43-22;40-24;52-28;45-19,43-22,1.08,83,-3,1259.03428701
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,27,selected,43-22,43-26;43-30;39-22;45-25;41-17;46-17,41-17,0.81,76,-7,1263.42653866
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,28,selected,41-17,45-17;40-17;46-19;41-11;47-19;47-12,45-17,1.47,77,1,1268.46359478
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,29,selected,45-17,43-10;51-14;41-21;49-21;48-12;49-17,49-17,0.67,78,1,1272.70642896
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,30,selected,49-17,44-15;47-18;52-13;43-17;53-18;41-17,44-15,0.67,74,-4,1276.94304918
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,31,selected,44-15,43-13;44-20;42-12;50-10;43-12;42-22,43-12,0.59,70,-4,1281.08566502
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,32,selected,43-12,50-13;49-16;36-11;46-9;47-10;43-7,46-9,0.81,66,-4,1285.46620386
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,33,selected,46-9,49-14;47-13;53-7;40-7;51-12;40-12,40-12,0.5,69,3,1289.52706716
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,34,selected,40-12,34-8;47-10;41-9;40-8;35-15;37-15,47-10,1.67,67,-2,1294.77174987
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,35,selected,47-10,51-14;45-10;47-2;51-10;53-15;45-3,51-10,0.73,67,0,1299.08399798
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,36,selected,51-10,49-10;57-13;59-10;50-3;44-7;45-11,49-10,1.38,67,0,1304.01365994
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,37,selected,49-10,43-7;55-15;49-11;48-9;44-6;53-8,53-8,1.08,64,-3,1308.6571834
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,38,selected,53-8,51-6;57-8;54-12;51-14;50-6;53-6,54-12,0.85,70,6,1313.06557731
GEMS2_001,2018_Mar_14_1223,Kramer,SF,orientation,8,6,4,SimpleHill,28-3,46,39,selected,54-12,54-7;52-15;56-16;53-17;53-8;59-9,54-7,0.66,62,-8,1317.2920362
